Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
55399,"Gardens of the Moon (Malazan Book of the Fallen, #1)",Steven Erikson,"Erikson, Steven",,"=""0765348780""","=""9780765348784""",0,3.91,Tor Books,Mass Market Paperback,657,2005,1999,,2022/11/23,to-read,to-read (#1),to-read,,,,0,0
186074,"The Name of the Wind (The Kingkiller Chronicle, #1)",Patrick Rothfuss,"Rothfuss, Patrick",,"=""075640407X""","=""9780756404079""",0,4.52,Penguin Group DAW,Hardcover,662,2007,2007,,2022/09/11,currently-reading,currently-reading (#2),currently-reading,,,,1,0
46133968,"The Priory of the Orange Tree (The Roots of Chaos, #1)",Samantha Shannon,"Shannon, Samantha",,"=""140888335X""","=""9781408883358""",2,4.23,Bloomsbury Publishing,Paperback,830,2020,2019,,2022/08/04,,,read,"Has lots of cool ideas going for it, with regards to magic, characters and creatures. In terms of world building, Shannon falls into some stale clichés mirroring feudal Japan and China as the clearly foreign 'Eastern' nations and Roman Catholic western nations.<br/><br/>Pacing seems off too, major conflicts have decent buildup but are resolved way too quickly.",,,1,0
40696964,"Lethal White (Cormoran Strike, #4)",Robert Galbraith,"Galbraith, Robert",,"=""0316422738""","=""9780316422734""",0,4.24,Mulholland Books,Hardcover,656,2018,2018,,2022/08/04,currently-reading,currently-reading (#1),currently-reading,,,,1,0
75786,Infinite Jest,David Foster Wallace,"Wallace, David Foster",Dave Eggers,"=""0316066524""","=""9780316066525""",0,4.26,Back Bay Books,Paperback,1079,2006,1996,,2015/04/26,dnf,dnf (#1),dnf,,,,0,0
23754479,Purity,Jonathan Franzen,"Franzen, Jonathan",,"=""0374239215""","=""9780374239213""",0,3.63,"Farrar, Straus and Giroux",Hardcover,563,2015,2015,,2015/09/03,,,read,,,,1,0
25180787,Purity,Jonathan Franzen,"Franzen, Jonathan",,"=""0007532768""","=""9780007532766""",4,3.63,Fourth Estate,Hardcover,563,2015,2015,2015/10/23,2015/09/27,,,read,,,,1,0
25031730,Look Who's Back,Timur Vermes,"Vermes, Timur",Jamie Bulloch,"=""1782067833""","=""9781782067832""",0,3.43,MacLehose Press,Paperback,375,2016,2012,2015/09/27,2015/09/20,,,read,,,,1,0
18455925,Dear Life,Alice Munro,"Munro, Alice",,"=""0804168911""","=""9780804168915""",0,3.75,Vintage International,Paperback,319,2013,2012,,2015/09/20,,,read,,,,1,0
20493695,"If I Stay (If I Stay, #1)",Gayle Forman,"Forman, Gayle",,"=""1909531235""","=""9781909531239""",0,3.93,Definitions (Young Adult),Paperback,210,2014,2009,,2015/09/20,,,read,,,,1,0
11455672,"Child 44 (Leo Demidov, #1)",Tom Rob Smith,"Smith, Tom Rob",,"=""0857204084""","=""9780857204080""",0,4.10,Simon & Schuster,Paperback,500,2011,2008,,2015/09/20,,,read,,,,1,0
8735240,The Art of War,Sun Tzu,"Tzu, Sun",Tom Butler-Bowdon,"=""0857080091""","=""9780857080097""",0,3.97,Capstone,Hardcover,224,2010,1772,2015/09/20,2015/06/14,,,read,,,,1,0
1033918,"Harry Potter en de Steen der Wijzen (Harry Potter, #1)",J.K. Rowling,"Rowling, J.K.",Wiebe Buddingh',"=""9076174083""","=""9789076174082""",0,4.47,De Harmonie Amsterdam,Paperback,228,2000,1997,,2015/04/26,,,read,,,,1,0
45762,A Supposedly Fun Thing I'll Never Do Again: Essays and Arguments,David Foster Wallace,"Wallace, David Foster",,"=""0349110018""","=""9780349110011""",0,4.23,Abacus (UK),Paperback,353,2010,1997,,2015/04/26,,,read,,,,1,0
2175263,The Catcher In The Rye,J.D. Salinger,"Salinger, J.D.",,"=""0140237496""","=""9780140237498""",0,3.81,"Penguin Books, Limited (UK)",Paperback,208,1994,1951,,2015/04/26,,,read,,,,1,0
332613,One Flew Over the Cuckoo's Nest,Ken Kesey,"Kesey, Ken",,"=""""","=""""",0,4.20,Signet,Mass Market Paperback,325,1963,1962,,2015/04/26,,,read,,,,1,0
227463,A Clockwork Orange,Anthony Burgess,"Burgess, Anthony",Κώστας Γαλανόπουλος,"=""""","=""""",0,4.00,W. W. Norton & Company,Paperback,192,1986,1962,,2015/04/26,,,read,,,,1,0
117837,Heart of Darkness,Joseph Conrad,"Conrad, Joseph",,"=""0486264645""","=""9780486264646""",0,3.43,Dover Publications,Paperback,72,1990,1899,,2015/04/26,,,read,,,,1,0
20775154,The Circle,Dave Eggers,"Eggers, Dave",,"=""0804172293""","=""9780804172295""",0,3.43,Vintage,Paperback,497,2014,2013,,2015/04/26,,,read,,,,1,0
18395043,"I Am Pilgrim (Pilgrim, #1)",Terry Hayes,"Hayes, Terry",,"=""0552160962""","=""9780552160964""",0,4.28,Corgi,Paperback,894,2014,2013,,2015/04/26,,,read,,,,1,0
13553214,Watervrees tijdens een verdrinking,Herman Brusselmans,"Brusselmans, Herman",,"=""""","=""9789044620641""",0,3.34,Prometheus,Paperback,270,2012,2012,,2015/04/26,,,read,,,,1,0
17188744,An Abundance of Katherines,John Green,"Green, John",,"=""""","=""""",0,3.53,Penguin Books Ltd,Paperback,226,2012,2006,,2015/04/26,,,read,,,,1,0
23157808,"Be Careful What You Wish For (The Clifton Chronicles, #4)",Jeffrey Archer,"Archer, Jeffrey",,"=""0330517953""","=""9780330517959""",0,4.11,Pan Books,Paperback,466,2014,2014,,2015/04/26,,,read,,,,1,0
24128120,Kapitaal in de 21ste eeuw,Thomas Piketty,"Piketty, Thomas",,"=""""","=""9789023490821""",0,4.05,De Bezige Bij,Paperback,813,2014,2013,,2015/04/26,,,read,,,,1,0
9639472,Geheimen van de Code: de mysteriën achter De Da Vinci Code ontsluierd,Dan Burstein,"Burstein, Dan",Richard Kruis,"=""9024551676""","=""9789024551675""",0,3.31,,,542,,2004,,2015/04/26,,,read,,,,1,0
16140180,"Geschiedenis van de westerse filosofie, vanuit de politieke en sociale omstandigheden van de Griekse Oudheid tot in de twintigste eeuw",Bertrand Russell,"Russell, Bertrand","Rob Limburg, Vivian Franken","=""9021528800""","=""9789021528809""",0,4.12,Servire,Hardcover,924,2008,1945,,2015/04/26,,,read,,,,1,0
1180502,The Search For Modern China,Jonathan D. Spence,"Spence, Jonathan D.",,"=""0393973514""","=""9780393973518""",0,4.19,W. W. Norton & Company,Paperback,992,1999,1990,,2015/04/26,,,read,,,,1,0
6977509,The Greatest Show on Earth: The Evidence for Evolution,Richard Dawkins,"Dawkins, Richard",,"=""0593061748""","=""9780593061749""",0,4.16,Bantam Press,Paperback,480,2009,2009,,2015/04/26,,,read,,,,1,0
1929068,The God Delusion,Richard Dawkins,"Dawkins, Richard",,"=""0552774294""","=""9780552774291""",0,3.90,Black Swan,Mass Market Paperback,463,2007,2006,,2015/04/26,,,read,,,,1,0
1074342,"The Lazarus Vendetta (Covert-One, #5)",Patrick Larkin,"Larkin, Patrick",,"=""0752864122""","=""9780752864129""",0,4.01,Orion Books Ltd,Paperback,417,2005,2004,,2015/04/26,,,read,,,,1,0
16693036,Hunger Games Trilogy Boxed Set,Suzanne Collins,"Collins, Suzanne",,"=""1407136542""","=""9781407136547""",0,4.49,Scholastic,Paperback,3,2012,2008,,2015/04/26,,,read,,,,1,0
3786505,"Harry Potter en de Geheime Kamer (Harry Potter, #2)",J.K. Rowling,"Rowling, J.K.",Wiebe Buddingh',"=""9076174121""","=""9789076174129""",0,4.43,De Harmonie Amsterdam,Paperback,254,2000,1998,,2015/04/26,,,read,,,,1,0
820343,"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,"Rowling, J.K.",,"=""0747591059""","=""9780747591054""",0,4.62,Bloomsbury Publishing,Hardcover,607,2007,2007,,2015/04/26,,,read,,,,1,0
93124,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",J.K. Rowling,"Rowling, J.K.",,"=""0747581088""","=""9780747581086""",0,4.58,Bloomsbury Publishing,Hardcover,607,2005,2005,,2015/04/26,,,read,,,,1,0
444327,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",J.K. Rowling,"Rowling, J.K.",,"=""0747551006""","=""9780747551003""",0,4.50,Bloomsbury Publishing,Hardcover,766,2003,2003,,2015/04/26,,,read,,,,1,0
864890,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,"Rowling, J.K.",,"=""0747550999""","=""9780747550990""",0,4.57,Bloomsbury Publishing,Paperback,636,2000,2000,,2015/04/26,,,read,,,,1,0
464164,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",J.K. Rowling,"Rowling, J.K.",,"=""0747546290""","=""9780747546290""",0,4.58,Bloomsbury Publishing,Paperback,317,1999,1999,,2015/04/26,,,read,,,,1,0
138755,False Impression,Jeffrey Archer,"Archer, Jeffrey",,"=""0330418823""","=""9780330418829""",0,3.86,Pan Books (UK),Paperback,451,2006,2005,,2015/04/26,,,read,,,,1,0
15939146,Life of Pi,Yann Martel,"Martel, Yann",,"=""0857865544""","=""9780857865540""",0,3.93,Canongate Books,Paperback,428,2012,2001,,2015/04/26,,,read,,,,1,0
13541592,"A Dance with Dragons (A Song of Ice and Fire, #5)",George R.R. Martin,"Martin, George R.R.",,"=""0553841122""","=""9780553841121""",0,4.33,Bantam Books,Mass Market Paperback,1112,2012,2011,,2015/04/26,,,read,,,,1,0
7063141,"The Girl Who Kicked the Hornet's Nest (Millennium, #3)",Stieg Larsson,"Larsson, Stieg",,"=""1849162751""","=""9781849162753""",0,4.23,MacLehose Press,Paperback,746,2010,2007,,2015/04/26,,,read,,,,1,0
6087991,"The Girl Who Played with Fire (Millennium, #2)",Stieg Larsson,"Larsson, Stieg",Reg Keeland,"=""1906694184""","=""9781906694180""",0,4.25,MacLehose Press,Paperback,569,2009,2006,,2015/04/26,,,read,,,,1,0
3485045,"The Girl with the Dragon Tattoo (Millennium, #1)",Stieg Larsson,"Larsson, Stieg",,"=""1847246923""","=""9781847246929""",0,4.16,MacLehose Press,Mass Market Paperback,554,2008,2005,,2015/04/26,,,read,,,,1,0
3106728,De Hobbit / In de ban van de ring (Box Set),J.R.R. Tolkien,"Tolkien, J.R.R.",,"=""9022536203""","=""9789022536209""",0,4.61,Meulenhoff-M,Hardcover,1470,2003,1955,,2015/04/26,,,read,,,,1,0
